,Datetime,Amazon,eBay,AliExpress,Trendyol
0,2010-01-31,162.50523033921024,139.12207203591205,79.63673437857686,30.44827186165325
1,2010-02-28,131.23498829559915,66.88075789282107,49.92612544054151,54.42310407881099
2,2010-03-31,142.4092956422757,177.61170811911393,66.64413170450979,24.59487615341868
3,2010-04-30,265.0240168463579,137.26093355046828,127.15558219536297,46.188734709949095
4,2010-05-31,154.45881700621828,143.36536421725248,89.96494447887304,44.97565985285193
5,2010-06-30,98.36289113455247,216.11424886153534,80.67953970731364,32.66175173698899
6,2010-07-31,162.04742557600702,57.50581648847175,65.32364123529305,30.88205507294821
7,2010-08-31,87.78507297893475,36.42289226437909,68.05998563232355,44.830293011339435
8,2010-09-30,169.97126530926934,17.840887566760415,86.88706055036522,11.188550920896631
9,2010-10-31,155.1982204401187,102.72144820988535,51.2910347392999,3.1113002158397016
10,2010-11-30,91.39725228348493,59.363213593029506,41.93969127467099,13.102886256263254
11,2010-12-31,189.52499966030518,84.84022037046364,65.78280918424008,24.174655536617802
12,2011-01-31,171.12696885227354,92.790719130112,131.46635913352753,39.887008620651095
13,2011-02-28,88.69732195460887,94.03399646155545,73.29343152760669,59.83039359904676
14,2011-03-31,233.70962440022538,187.6040111200732,92.20293527855121,78.64656490862436
15,2011-04-30,225.23681566775974,163.05130924811354,107.22174434601426,30.966581460743917
16,2011-05-31,123.05371418577803,112.23387301872047,134.76150804241365,42.80934848977474
17,2011-06-30,182.4101713965894,135.0309719841223,105.58217698690821,44.29701943701342
18,2011-07-31,81.97805038803745,139.7404371253681,119.69296306424167,48.12524270513288
19,2011-08-31,13.330333696791712,76.12479981065299,109.48199047515493,24.397702928416145
20,2011-09-30,195.97675557791837,58.02092434777711,25.177884301009556,16.221201564626707
21,2011-10-31,189.53697429397766,112.14738583855589,39.7967116659574,1.0
22,2011-11-30,43.7958825833703,103.51190040699882,1.0,19.32528454812401
23,2011-12-31,120.90570157103636,137.993788991083,63.74280574274725,43.45067032991345
24,2012-01-31,117.13607513106474,167.257425299829,104.1430254672883,24.03023029538501
25,2012-02-29,174.13134786381718,125.85535315214815,65.60334050263862,41.97444229252142
26,2012-03-31,151.151451977521,77.3220639911746,127.78948799701607,55.18591151863089
27,2012-04-30,189.23134142713536,103.4832296196812,73.24554605950486,72.4537963191483
28,2012-05-31,195.70787621181077,142.62033394366483,96.93867522073725,64.49937896219906
29,2012-06-30,138.20136700856142,165.20149239921173,73.98193393381284,58.08245264680532
30,2012-07-31,154.47132824502177,64.92878621844324,86.29190947599692,26.99582482734181
31,2012-08-31,183.89587134787857,155.45237177507903,32.63739932269955,29.087586874093073
32,2012-09-30,99.3460960482312,66.11016104384706,80.69431820244579,1.593665427569789
33,2012-10-31,29.729920314310306,67.9024230294581,95.84068195239257,39.156654863536886
34,2012-11-30,113.53619596836872,54.910890668670575,34.080193801455295,42.55232125639637
35,2012-12-31,142.64393711506872,30.005228483245688,146.77228378386837,50.003265929896685
36,2013-01-31,203.31145255427327,180.73474627207622,116.40627966043483,21.44198553449536
37,2013-02-28,93.4920734044351,144.4006307306645,100.43901374854454,66.12412328516228
38,2013-03-31,186.42198931664188,74.6236137212441,88.40273427506767,53.60007044035653
39,2013-04-30,270.63513260541913,111.60609479119636,125.48751182299654,80.60961588133463
40,2013-05-31,155.98468885592726,106.15956165625809,111.99558221179836,63.73474552440279
41,2013-06-30,226.80874337760764,199.3980512275874,120.05487453370249,38.44700585702496
42,2013-07-31,128.3990489039721,134.94278569891262,167.6127358541591,38.90748638776547
43,2013-08-31,156.33625384704658,41.06357649558629,67.97621793171376,49.0627823127507
44,2013-09-30,35.17979759554106,102.17065276408076,145.87044070448854,36.90744995939215
45,2013-10-31,1.0,82.44600763135998,35.512686387852966,58.84694018524787
46,2013-11-30,28.502130110737824,17.57761183678177,71.72866550667537,32.25226733735515
47,2013-12-31,181.61759944254817,139.4460942679866,136.57227975394846,37.73272805768232
48,2014-01-31,201.2943590960395,110.78013007566473,100.10927811081649,56.85894843980793
49,2014-02-28,109.05290344465348,145.78167774927942,140.2816352289607,72.57894417353573
50,2014-03-31,268.95309753284613,187.10473890275142,123.12217327322878,76.23066844647279
51,2014-04-30,138.5314678348185,165.65141857077495,103.35389199467201,56.17383941981346
52,2014-05-31,199.68930557058894,132.25183315205197,132.82130755002567,55.73530304214556
53,2014-06-30,158.29916400001483,107.66188076007711,146.72838320581084,80.21916793920768
54,2014-07-31,169.33786560768223,213.95912705299583,114.47394980437099,66.89417384593706
55,2014-08-31,173.1477684243738,130.0164522315839,51.19234526172469,43.153601114743424
56,2014-09-30,55.50122117281296,97.47268340871696,93.9643176718219,54.42952872997817
57,2014-10-31,90.33528279803951,117.2162220801817,84.97230977490167,42.775250811674354
58,2014-11-30,189.9509585365186,94.48235689083455,91.3700300041288,66.94725128364331
59,2014-12-31,153.92144566042492,159.03152049370385,119.03925498575254,41.255271919994584
60,2015-01-31,211.40906379080974,123.23396009753228,106.35750416410127,80.0436561533147
61,2015-02-28,151.1048273279605,109.9351601143816,81.11576117246743,75.9675403282776
62,2015-03-31,226.60111518771677,129.26247784887659,136.57477533199705,64.70750459816767
63,2015-04-30,275.35217167123085,144.17739895313872,150.5385629407964,90.84774816273571
64,2015-05-31,130.0945051775951,121.11798468590241,145.82329188111254,74.77444802966077
65,2015-06-30,207.34212340651248,159.93344751146023,144.01701429461292,75.90012487265084
66,2015-07-31,203.69298803452847,133.3832788964033,138.73804699068745,32.5016478001656
67,2015-08-31,168.7931489196784,164.2489947439085,101.32991913959388,64.47441786466916
68,2015-09-30,159.1047895536841,1.0,108.47318100956433,63.6282764578281
69,2015-10-31,75.28657931112247,99.54881809235695,53.6476389179899,50.196519973236
70,2015-11-30,150.86977267258706,130.381208329606,92.49696478602135,34.17882230173371
71,2015-12-31,197.85692054728682,66.0271587928864,123.40380251856736,36.54862531480426
72,2016-01-31,247.31400723260333,128.39366923443274,139.14510912425737,61.54921230842782
73,2016-02-29,278.8202912002366,113.77691407629463,108.9516327561171,91.29747538271349
74,2016-03-31,177.58873549320126,116.15167674306414,120.2612111427643,86.980313050701
75,2016-04-30,249.22316618588934,140.7337569162242,156.9919758528165,77.87868308902031
76,2016-05-31,213.5320563556541,101.18272965915952,149.77985272245763,94.77481840648858
77,2016-06-30,181.90155541795457,207.3948266519442,135.21822160425742,55.81452046518053
78,2016-07-31,205.47511573789177,169.18368031203877,113.51788949440055,40.251283276709074
79,2016-08-31,74.16313980602739,141.40815444560053,105.23344142222953,57.53679054442945
80,2016-09-30,143.59700134338493,139.0161614862937,128.89909963303205,67.16616176591226
81,2016-10-31,245.32284836269156,76.00357717296882,95.65112439732299,41.55926712936101
82,2016-11-30,229.59147164751957,110.31315755357498,82.48542629990384,35.744465518991426
83,2016-12-31,133.65040216631024,157.98369734346915,130.23873638081017,52.85703527124626
84,2017-01-31,231.80557334431313,74.41632011871573,102.84602680975993,66.65521509996574
85,2017-02-28,189.70345940214236,160.63724632961384,104.85526452367674,65.81237646758183
86,2017-03-31,170.856792284303,166.33872506012366,151.41768869083188,76.98646184186282
87,2017-04-30,210.61815710467633,162.19899650121252,142.38192766284516,74.72084091449084
88,2017-05-31,131.8685533478297,193.44997814672138,182.11389227684919,88.92626897258674
89,2017-06-30,216.32203411424692,245.5187261241254,122.19913760068877,62.49980598614648
90,2017-07-31,192.8329307628303,143.9446902700526,109.95270218824183,61.57065757610214
91,2017-08-31,273.7206466148181,189.38766387366786,89.86754051228903,90.51436150383086
92,2017-09-30,136.9831910055774,99.25291701661195,145.2638041769797,34.25179031040363
93,2017-10-31,116.05454044669096,139.65530777288785,97.53093294239552,41.20377319339017
94,2017-11-30,177.40544959889937,124.11063657320366,135.03573156275294,60.186758094730386
95,2017-12-31,17.037471428553886,132.52156869529537,81.15807975202566,53.80017324961632
